Nama Jenis;Spesies;RTH;Plot
Bondol Haji;Lonchura maja;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Bondol Jawa;Lonchura leucogastroides;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Bondol Jawa;Lonchura leucogastroides;Taman Lottemart;51.          
Bondol Jawa;Lonchura leucogastroides;Alun - Alun Utara;17.          
Bondol Jawa;Lonchura leucogastroides;Lapangan Kartopuran;13.          
Bondol Jawa;Lonchura leucogastroides;Taman Benteng Vastenburg;19.          
Bondol Jawa;Lonchura leucogastroides;Lapangan Sriwaru;14.          
Bondol Jawa;Lonchura leucogastroides;Jalur Hijau Jalan Slamet Riyadi;44.          
Bondol Jawa;Lonchura leucogastroides;Jalan Samratulangi;11.          
Bondol Jawa;Lonchura leucogastroides;Kompleks PPG PGSD PGPaud UNS;12.          
Bondol Jawa;Lonchura leucogastroides;Makam Kramat;45.          
Bondol Jawa;Lonchura leucogastroides;Lapangan Pringgolayan;28.          
Bondol Jawa;Lonchura leucogastroides;Lapangan Kenteng;27.          
Bondol Jawa;Lonchura leucogastroides;Sepadan Sungai Pelem Wulung;18.          
Bondol Jawa;Lonchura leucogastroides;Lapangan Losari;21.          
Bondol Jawa;Lonchura leucogastroides;Urban Forest Pucangsawit;10.          
Bondol Jawa;Lonchura leucogastroides;Jalur Hijau Jalan Ronggowarsito (Utara);33.          
Bondol Jawa;Lonchura leucogastroides;Kawasan Taman Jurug;6.            
Bondol Jawa;Lonchura leucogastroides;Jalan Urip Sumoharjo;9.            
Bondol Jawa;Lonchura leucogastroides;Kompleks UNS;7.            
Bondol Jawa;Lonchura leucogastroides;Sempadan Sungai Pepe;35.          
Bondol Jawa;Lonchura leucogastroides;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Bondol Jawa;Lonchura leucogastroides;Makam Astonoloyo;39.          
Bondol Jawa;Lonchura leucogastroides;Makam Bonoloyo;1.            
Bondol Jawa;Lonchura leucogastroides;Taman Cerdas Mojosongo;40.          
Bondol Jawa;Lonchura leucogastroides;Taman Jaya Wijaya;23.          
Bondol Peking;Lonchura punctulata;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Bondol Peking;Lonchura punctulata;Alun - Alun Utara;17.          
Bondol Peking;Lonchura punctulata;Jalan Samratulangi;11.          
Bondol Peking;Lonchura punctulata;Kompleks PPG PGSD PGPaud UNS;12.          
Bondol Peking;Lonchura punctulata;Lapangan Pringgolayan;28.          
Bondol Peking;Lonchura punctulata;Sepadan Sungai Pelem Wulung;18.          
Bondol Peking;Lonchura punctulata;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Bondol Peking;Lonchura punctulata;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Bondol Peking;Lonchura punctulata;Jalur Hijau Jalan Ronggowarsito (Utara);33.          
Bondol Peking;Lonchura punctulata;Pura Mangkunegaran;34.          
Bondol Peking;Lonchura punctulata;Jalan Urip Sumoharjo;9.            
Bondol Peking;Lonchura punctulata;Taman Monumen 45 Banjarsari;5.            
Bondol Peking;Lonchura punctulata;Taman Monumen Achmadi;36.          
Bondol Peking;Lonchura punctulata;Kompleks UNS;7.            
Bondol Peking;Lonchura punctulata;Sempadan Sungai Pepe;35.          
Bondol Peking;Lonchura punctulata;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Bondol Peking;Lonchura punctulata;Taman Sekartaji;8.            
Bondol Peking;Lonchura punctulata;Taman Tirtonadi;8.            
Bondol Peking;Lonchura punctulata;Taman Balekambang dan Taman Pembibitan;3.            
Bondol Peking;Lonchura punctulata;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Bondol Peking;Lonchura punctulata;Makam Bonoloyo;1.            
Bondol Peking;Lonchura punctulata;Taman Cerdas Mojosongo;40.          
Bondol Peking;Lonchura punctulata;Taman Jaya Wijaya;23.          
Bondol Peking;Lonchura punctulata;Kadipiro;32.          
Burung-gereja Erasia;Passer montanus;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Burung-gereja Erasia;Passer montanus;Lapangan Bola Jalan Kartopuran;30.          
Burung-gereja Erasia;Passer montanus;Alun - Alun Utara;17.          
Burung-gereja Erasia;Passer montanus;Lapangan Kartopuran;13.          
Burung-gereja Erasia;Passer montanus;Taman Benteng Vastenburg;19.          
Burung-gereja Erasia;Passer montanus;Stadion Sriwedari;15.          
Burung-gereja Erasia;Passer montanus;Taman Tugu Kebangkitan Nasional;47.          
Burung-gereja Erasia;Passer montanus;Lapangan Sriwaru;14.          
Burung-gereja Erasia;Passer montanus;Taman Bermain Anak Jalan Bengle;46.          
Burung-gereja Erasia;Passer montanus;Jalur Hijau Jalan Slamet Riyadi;44.          
Burung-gereja Erasia;Passer montanus;Lapangan Jajar;24.          
Burung-gereja Erasia;Passer montanus;Jalan Samratulangi;11.          
Burung-gereja Erasia;Passer montanus;Kompleks PPG PGSD PGPaud UNS;12.          
Burung-gereja Erasia;Passer montanus;Makam Kyai Ageng Henis;25.          
Burung-gereja Erasia;Passer montanus;Makam Kramat;45.          
Burung-gereja Erasia;Passer montanus;Taman Balaikota;48.          
Burung-gereja Erasia;Passer montanus;Lapangan Pringgolayan;28.          
Burung-gereja Erasia;Passer montanus;Lapangan Kenteng;27.          
Burung-gereja Erasia;Passer montanus;TPU Cemoro Kembar;50.          
Burung-gereja Erasia;Passer montanus;Sepadan Sungai Pelem Wulung;18.          
Burung-gereja Erasia;Passer montanus;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Burung-gereja Erasia;Passer montanus;Lapangan Losari;21.          
Burung-gereja Erasia;Passer montanus;Jalur Pejalan Kaki Jalan Alun-Alun Utara;49.          
Burung-gereja Erasia;Passer montanus;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Burung-gereja Erasia;Passer montanus;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Burung-gereja Erasia;Passer montanus;Jl. Adi Sucipto;43.          
Burung-gereja Erasia;Passer montanus;Jalur Hijau Jalan Ronggowarsito (Utara);33.          
Burung-gereja Erasia;Passer montanus;Pura Mangkunegaran;34.          
Burung-gereja Erasia;Passer montanus;Sempadan Sungai Boro;38.          
Burung-gereja Erasia;Passer montanus;Jalan Urip Sumoharjo;9.            
Burung-gereja Erasia;Passer montanus;Taman Monumen 45 Banjarsari;5.            
Burung-gereja Erasia;Passer montanus;JL.A.Yani;41.          
Burung-gereja Erasia;Passer montanus;Kompleks UNS;7.            
Burung-gereja Erasia;Passer montanus;Sempadan Sungai Pepe;35.          
Burung-gereja Erasia;Passer montanus;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Burung-gereja Erasia;Passer montanus;Taman Sekartaji;8.            
Burung-gereja Erasia;Passer montanus;Taman Tirtonadi;8.            
Burung-gereja Erasia;Passer montanus;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Burung-gereja Erasia;Passer montanus;Makam Bonoloyo;1.            
Burung-gereja Erasia;Passer montanus;Taman Cerdas Mojosongo;40.          
Burung-gereja Erasia;Passer montanus;Taman Jaya Wijaya;23.          
Burung-gereja Erasia;Passer montanus;Kadipiro;32.          
Burung-madu Kelapa;Anthreptes malacensis;Jalan Samratulangi;11.          
Burung-madu Kelapa;Anthreptes malacensis;Kompleks PPG PGSD PGPaud UNS;12.          
Burung-madu Kelapa;Anthreptes malacensis;Kompleks UNS;7.            
Burung-madu Kelapa;Anthreptes malacensis;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Burung-madu Sriganti;Cinnyris jugularis;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Burung-madu Sriganti;Cinnyris jugularis;Lapangan Bola Jalan Kartopuran;30.          
Burung-madu Sriganti;Cinnyris jugularis;Lapangan Kartopuran;13.          
Burung-madu Sriganti;Cinnyris jugularis;Stadion Sriwedari;15.          
Burung-madu Sriganti;Cinnyris jugularis;Urban Forest Pucangsawit;10.          
Burung-madu Sriganti;Cinnyris jugularis;Sempadan Sungai Boro;38.          
Burung-madu Sriganti;Cinnyris jugularis;Kawasan Taman Jurug;6.            
Burung-madu Sriganti;Cinnyris jugularis;Kompleks UNS;7.            
Burung-madu Sriganti;Cinnyris jugularis;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Burung-madu Sriganti;Cinnyris jugularis;Taman Sekartaji;8.            
Burung-madu Sriganti;Cinnyris jugularis;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Burung-madu Sriganti;Cinnyris jugularis;Makam Bonoloyo;1.            
Burung-madu Sriganti;Cinnyris jugularis;Kadipiro;32.          
Cabai Jawa;Dicaeum trochileum;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Cabai Jawa;Dicaeum trochileum;Lapangan Bola Jalan Kartopuran;30.          
Cabai Jawa;Dicaeum trochileum;Alun - Alun Utara;17.          
Cabai Jawa;Dicaeum trochileum;Lapangan Kartopuran;13.          
Cabai Jawa;Dicaeum trochileum;Taman Benteng Vastenburg;19.          
Cabai Jawa;Dicaeum trochileum;Stadion Sriwedari;15.          
Cabai Jawa;Dicaeum trochileum;Taman Tugu Kebangkitan Nasional;47.          
Cabai Jawa;Dicaeum trochileum;Lapangan Sriwaru;14.          
Cabai Jawa;Dicaeum trochileum;Lapangan Jajar;24.          
Cabai Jawa;Dicaeum trochileum;Jalan Samratulangi;11.          
Cabai Jawa;Dicaeum trochileum;Makam Jalan Veteran;29.          
Cabai Jawa;Dicaeum trochileum;Kompleks PPG PGSD PGPaud UNS;12.          
Cabai Jawa;Dicaeum trochileum;TPU Cemoro Kembar;50.          
Cabai Jawa;Dicaeum trochileum;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Cabai Jawa;Dicaeum trochileum;Jalur Pejalan Kaki Jalan Alun-Alun Utara;49.          
Cabai Jawa;Dicaeum trochileum;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Cabai Jawa;Dicaeum trochileum;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Cabai Jawa;Dicaeum trochileum;Jl. Adi Sucipto;43.          
Cabai Jawa;Dicaeum trochileum;Urban Forest Pucangsawit;10.          
Cabai Jawa;Dicaeum trochileum;Pura Mangkunegaran;34.          
Cabai Jawa;Dicaeum trochileum;Sempadan Sungai Boro;38.          
Cabai Jawa;Dicaeum trochileum;Kawasan Taman Jurug;6.            
Cabai Jawa;Dicaeum trochileum;Jalan Urip Sumoharjo;9.            
Cabai Jawa;Dicaeum trochileum;Taman Monumen 45 Banjarsari;5.            
Cabai Jawa;Dicaeum trochileum;Taman Monumen Achmadi;36.          
Cabai Jawa;Dicaeum trochileum;Jalur Pejalan Kaki Jalan Monginsidi;42.          
Cabai Jawa;Dicaeum trochileum;Kompleks UNS;7.            
Cabai Jawa;Dicaeum trochileum;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Cabai Jawa;Dicaeum trochileum;Taman Tirtonadi;8.            
Cabai Jawa;Dicaeum trochileum;Taman Balekambang dan Taman Pembibitan;3.            
Cabai Jawa;Dicaeum trochileum;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Cabai Jawa;Dicaeum trochileum;Makam Astonoloyo;39.          
Cabai Jawa;Dicaeum trochileum;Makam Bonoloyo;1.            
Cabai Jawa;Dicaeum trochileum;Taman Cerdas Mojosongo;40.          
Cabai Jawa;Dicaeum trochileum;Taman Jaya Wijaya;23.          
Caladi ulam;Dendrocopos macei;Stadion Sriwedari;15.          
Caladi ulam;Dendrocopos macei;Kompleks PPG PGSD PGPaud UNS;12.          
Caladi ulam;Dendrocopos macei;Sempadan Sungai Gajah Putih;37.          
Cekakak Jawa;Halcyon cyanoventris;Sepadan Sungai Pelem Wulung;18.          
Cekakak Jawa;Halcyon cyanoventris;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Cekakak Jawa;Halcyon cyanoventris;Taman Balekambang dan Taman Pembibitan;3.            
Cekakak Jawa;Halcyon cyanoventris;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Cekakak sungai;Todiramphus chloris;Lapangan Kartopuran;13.          
Cekakak sungai;Todiramphus chloris;Stadion Sriwedari;15.          
Cekakak sungai;Todiramphus chloris;TPU Cemoro Kembar;50.          
Cekakak sungai;Todiramphus chloris;Sepadan Sungai Pelem Wulung;18.          
Cekakak sungai;Todiramphus chloris;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Cekakak Sungai;Todiramphus chloris;Urban Forest Pucangsawit;10.          
Cekakak Sungai;Todiramphus chloris;Kawasan Taman Jurug;6.            
Cekakak Sungai;Todiramphus chloris;Kompleks UNS;7.            
Cekakak Sungai;Todiramphus chloris;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Cekakak Sungai;Todiramphus chloris;Taman Sekartaji;8.            
Cinenen Jawa;Orthotomus sepium;Kompleks PPG PGSD PGPaud UNS;12.          
Cinenen Jawa;Orthotomus sepium;Kawasan Taman Jurug;6.            
Cinenen Jawa;Orthotomus sepium;Taman Balekambang dan Taman Pembibitan;3.            
Cinenen Jawa;Orthotomus sepium;Makam Bonoloyo;1.            
Cinenen Pisang;Orthotomus sutorius;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Cinenen Pisang;Orthotomus sutorius;Lapangan Bola Jalan Kartopuran;30.          
Cinenen Pisang;Orthotomus sutorius;Alun - Alun Utara;17.          
Cinenen Pisang;Orthotomus sutorius;Lapangan Kartopuran;13.          
Cinenen Pisang;Orthotomus sutorius;Stadion Sriwedari;15.          
Cinenen Pisang;Orthotomus sutorius;Lapangan Jajar;24.          
Cinenen Pisang;Orthotomus sutorius;Jalan Samratulangi;11.          
Cinenen Pisang;Orthotomus sutorius;Makam Jalan Veteran;29.          
Cinenen Pisang;Orthotomus sutorius;Kompleks PPG PGSD PGPaud UNS;12.          
Cinenen Pisang;Orthotomus sutorius;Makam Kramat;45.          
Cinenen Pisang;Orthotomus sutorius;Lapangan Pringgolayan;28.          
Cinenen Pisang;Orthotomus sutorius;TPU Cemoro Kembar;50.          
Cinenen Pisang;Orthotomus sutorius;Sepadan Sungai Pelem Wulung;18.          
Cinenen Pisang;Orthotomus sutorius;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Cinenen Pisang;Orthotomus sutorius;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Cinenen Pisang;Orthotomus sutorius;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Cinenen Pisang;Orthotomus sutorius;Kompleks UNS;7.            
Cinenen Pisang;Orthotomus sutorius;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Cinenen Pisang;Orthotomus sutorius;Makam Astonoloyo;39.          
Cinenen Pisang;Orthotomus sutorius;Kadipiro;32.          
Cipoh Kacat;Aegithina tiphia;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Cipoh Kacat;Aegithina tiphia;Lapangan Bola Jalan Kartopuran;30.          
Cipoh Kacat;Aegithina tiphia;Alun - Alun Utara;17.          
Cipoh Kacat;Aegithina tiphia;Lapangan Kartopuran;13.          
Cipoh Kacat;Aegithina tiphia;Stadion Sriwedari;15.          
Cipoh Kacat;Aegithina tiphia;Lapangan Jajar;24.          
Cipoh Kacat;Aegithina tiphia;Kawasan Taman Jurug;6.            
Cipoh Kacat;Aegithina tiphia;Kompleks UNS;7.            
Cipoh Kacat;Aegithina tiphia;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Cipoh Kacat;Aegithina tiphia;Makam Bonoloyo;1.            
Cipoh Kacat;Aegithina tiphia;Kadipiro;32.          
Cucak Kutilang;Pycnonotus aurigaster;Taman Lottemart;51.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Bola Jalan Kartopuran;30.          
