Nama Jenis;Spesies;RTH;Plot
Cucak Kutilang;Pycnonotus aurigaster;Alun - Alun Utara;17.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Kartopuran;13.          
Cucak Kutilang;Pycnonotus aurigaster;Taman Benteng Vastenburg;19.          
Cucak Kutilang;Pycnonotus aurigaster;Stadion Sriwedari;15.          
Cucak Kutilang;Pycnonotus aurigaster;Taman Tugu Kebangkitan Nasional;47.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Sriwaru;14.          
Cucak Kutilang;Pycnonotus aurigaster;Jalur Hijau Jalan Slamet Riyadi;44.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Jajar;24.          
Cucak Kutilang;Pycnonotus aurigaster;Jalan Samratulangi;11.          
Cucak Kutilang;Pycnonotus aurigaster;Makam Jalan Veteran;29.          
Cucak Kutilang;Pycnonotus aurigaster;Kompleks PPG PGSD PGPaud UNS;12.          
Cucak Kutilang;Pycnonotus aurigaster;Makam Kyai Ageng Henis;25.          
Cucak Kutilang;Pycnonotus aurigaster;Makam Kramat;45.          
Cucak Kutilang;Pycnonotus aurigaster;Taman Balaikota;48.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Kenteng;27.          
Cucak Kutilang;Pycnonotus aurigaster;Sepadan Sungai Pelem Wulung;18.          
Cucak Kutilang;Pycnonotus aurigaster;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Cucak Kutilang;Pycnonotus aurigaster;Lapangan Losari;21.          
Cucak Kutilang;Pycnonotus aurigaster;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Cucak Kutilang;Pycnonotus aurigaster;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Cucak Kutilang;Pycnonotus aurigaster;Jl. Adi Sucipto;43.          
Cucak Kutilang;Pycnonotus aurigaster;Urban Forest Pucangsawit;10.          
Cucak Kutilang;Pycnonotus aurigaster;Pura Mangkunegaran;34.          
Cucak Kutilang;Pycnonotus aurigaster;Kawasan Taman Jurug;6.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Monumen 45 Banjarsari;5.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Monumen Achmadi;36.          
Cucak Kutilang;Pycnonotus aurigaster;Jalur Pejalan Kaki Jalan Monginsidi;42.          
Cucak Kutilang;Pycnonotus aurigaster;Kompleks UNS;7.            
Cucak Kutilang;Pycnonotus aurigaster;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Sekartaji;8.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Tirtonadi;8.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Balekambang dan Taman Pembibitan;3.            
Cucak Kutilang;Pycnonotus aurigaster;Sempadan Sungai Gajah Putih;37.          
Cucak Kutilang;Pycnonotus aurigaster;Makam Astonoloyo;39.          
Cucak Kutilang;Pycnonotus aurigaster;Makam Bonoloyo;1.            
Cucak Kutilang;Pycnonotus aurigaster;Taman Cerdas Mojosongo;40.          
Cucak Kutilang;Pycnonotus aurigaster;Kadipiro;32.          
Cucak Meranti;Chloropsis cochinchinensis;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Gemak Loreng;Turnix suscitator;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Gemak Loreng;Turnix suscitator;Lapangan Kartopuran;13.          
Gemak Loreng;Turnix suscitator;Makam Bonoloyo;1.            
Kacamata Biasa;Zosterops palpebrosus;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Kacamata Biasa;Zosterops palpebrosus;Taman Balekambang dan Taman Pembibitan;3.            
Kareo Padi;Amaurornis phoenicurus;Lapangan Kartopuran;13.          
Kareo Padi;Amaurornis phoenicurus;Sepadan Sungai Pelem Wulung;18.          
Kareo Padi;Amaurornis phoenicurus;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Kekep Babi;Artamus leucorynchus;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Kekep Babi;Artamus leucorynchus;Alun - Alun Utara;17.          
Kekep Babi;Artamus leucorynchus;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Kerak Kerbau;Acridotheres javanicus;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Kerak Kerbau;Acridotheres javanicus;Kompleks PPG PGSD PGPaud UNS;12.          
Kerak Kerbau;Acridotheres javanicus;Kompleks UNS;7.            
Kuntul Kecil;Egretta garzetta;Sepadan Sungai Pelem Wulung;18.          
Kuntul Kecil;Egretta garzetta;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Kuntul Kecil;Egretta garzetta;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Kuntul Kecil;Egretta garzetta;Taman Jaya Wijaya;23.          
Layang-layang Asia;Hirundo rustica;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Layang-layang Asia;Hirundo rustica;Taman Lottemart;51.          
Layang-layang Asia;Hirundo rustica;Lapangan Bola Jalan Kartopuran;30.          
Layang-layang Asia;Hirundo rustica;Alun - Alun Utara;17.          
Layang-layang Asia;Hirundo rustica;Lapangan Kartopuran;13.          
Layang-layang Asia;Hirundo rustica;Taman Benteng Vastenburg;19.          
Layang-layang Asia;Hirundo rustica;Stadion Sriwedari;15.          
Layang-layang Asia;Hirundo rustica;Taman Tugu Kebangkitan Nasional;47.          
Layang-layang Asia;Hirundo rustica;Lapangan Sriwaru;14.          
Layang-layang Asia;Hirundo rustica;Taman Bermain Anak Jalan Bengle;46.          
Layang-layang Asia;Hirundo rustica;Jalur Hijau Jalan Slamet Riyadi;44.          
Layang-layang Asia;Hirundo rustica;Lapangan Jajar;24.          
Layang-layang Asia;Hirundo rustica;Jalan Samratulangi;11.          
Layang-layang Asia;Hirundo rustica;Kompleks PPG PGSD PGPaud UNS;12.          
Layang-layang Asia;Hirundo rustica;Makam Kyai Ageng Henis;25.          
Layang-layang Asia;Hirundo rustica;Makam Kramat;45.          
Layang-layang Asia;Hirundo rustica;Taman Balaikota;48.          
Layang-layang Asia;Hirundo rustica;Lapangan Pringgolayan;28.          
Layang-layang Asia;Hirundo rustica;Lapangan Kenteng;27.          
Layang-layang Asia;Hirundo rustica;TPU Cemoro Kembar;50.          
Layang-layang Asia;Hirundo rustica;Sepadan Sungai Pelem Wulung;18.          
Layang-layang Asia;Hirundo rustica;Sepadan Sungai Bengawan Solo (Semanggi);20.          
Layang-layang Asia;Hirundo rustica;Lapangan Losari;21.          
Layang-layang Asia;Hirundo rustica;Jalur Pejalan Kaki Jalan Alun-Alun Utara;49.          
Layang-layang Asia;Hirundo rustica;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Layang-layang Asia;Hirundo rustica;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Layang-layang Asia;Hirundo rustica;Sempadan Sungai Boro;38.          
Layang-layang Asia;Hirundo rustica;JL.A.Yani;36.          
Layang-layang Asia;Hirundo rustica;Taman Balekambang dan Taman Pembibitan;3.            
Layang-layang Batu;Hirundo tahitica;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Layang-layang Batu;Hirundo tahitica;Stadion Sriwedari;15.          
Merbah Cerucuk;Pycnonotus goiavier;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Merbah Cerucuk;Pycnonotus goiavier;Lapangan Bola Jalan Kartopuran;30.          
Merbah Cerucuk;Pycnonotus goiavier;Lapangan Kartopuran;13.          
Merbah Cerucuk;Pycnonotus goiavier;Stadion Sriwedari;15.          
Merbah Cerucuk;Pycnonotus goiavier;Sepadan Sungai Pelem Wulung;18.          
Merbah Cerucuk;Pycnonotus goiavier;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Merbah Cerucuk;Pycnonotus goiavier;Jalur Pejalan Kaki Jalan Slamet Riyadi Kemlayan;31.          
Merbah Cerucuk;Pycnonotus goiavier;Urban Forest Pucangsawit;10.          
Merbah Cerucuk;Pycnonotus goiavier;Pura Mangkunegaran;34.          
Merbah Cerucuk;Pycnonotus goiavier;Taman Monumen 45 Banjarsari;5.            
Merbah Cerucuk;Pycnonotus goiavier;Jalur Pejalan Kaki Jalan Monginsidi;42.          
Merbah Cerucuk;Pycnonotus goiavier;Kompleks UNS;7.            
Merbah Cerucuk;Pycnonotus goiavier;Sempadan Sungai Pepe;35.          
Merbah Cerucuk;Pycnonotus goiavier;Taman Sekartaji;8.            
Merbah Cerucuk;Pycnonotus goiavier;Taman Balekambang dan Taman Pembibitan;3.            
Merbah Cerucuk;Pycnonotus goiavier;Sempadan Sungai Gajah Putih;37.          
Merbah Cerucuk;Pycnonotus goiavier;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Merbah Cerucuk;Pycnonotus goiavier;Makam Astonoloyo;39.          
Merbah Cerucuk;Pycnonotus goiavier;Makam Bonoloyo;1.            
Merbah Cerucuk;Pycnonotus goiavier;Taman Cerdas Mojosongo;40.          
Perenjak Padi;Prinia inornata;Makam Bonoloyo;1.            
Perkutut Jawa;Geopelia striata;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Perkutut Jawa;Geopelia striata;Lapangan Bola Jalan Kartopuran;30.          
Perkutut Jawa;Geopelia striata;Alun - Alun Utara;17.          
Perkutut Jawa;Geopelia striata;Lapangan Kartopuran;13.          
Perkutut Jawa;Geopelia striata;Jalur Hijau Jalan Slamet Riyadi;44.          
Perkutut Jawa;Geopelia striata;Makam Jalan Veteran;29.          
Perkutut Jawa;Geopelia striata;Kompleks PPG PGSD PGPaud UNS;12.          
Perkutut Jawa;Geopelia striata;Taman Balaikota;48.          
Perkutut Jawa;Geopelia striata;Kawasan Taman Jurug;6.            
Perkutut Jawa;Geopelia striata;Taman Monumen 45 Banjarsari;5.            
Perkutut Jawa;Geopelia striata;Taman Monumen Achmadi;36.          
Perkutut Jawa;Geopelia striata;Kompleks UNS;7.            
Perkutut Jawa;Geopelia striata;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Perkutut Jawa;Geopelia striata;Taman Sekartaji;8.            
Perkutut Jawa;Geopelia striata;Sempadan Sungai Gajah Putih;37.          
Perkutut Jawa;Geopelia striata;Makam Astonoloyo;39.          
Perkutut Jawa;Geopelia striata;Makam Bonoloyo;1.            
Perkutut Jawa;Geopelia striata;Kadipiro;32.          
Pijantung Kecil;Arachnothera longirostra;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Raja-udang Biru;Alcedo coerulescens;Sepadan Sungai Pelem Wulung;18.          
Raja-udang Meninting;Alcedo meninting;Kompleks UNS;7.            
Sepah Kecil;Pericrocotus cinnamomeus;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Sepah Kecil;Pericrocotus cinnamomeus;Makam Astonoloyo;39.          
Takur Ungkut-ungkut;Megalaima haemacephala;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Takur Ungkut-ungkut;Megalaima haemacephala;Lapangan Kartopuran;13.          
Takur Ungkut-ungkut;Megalaima haemacephala;Jalur Hijau Jalan Slamet Riyadi;44.          
Takur Ungkut-ungkut;Megalaima haemacephala;Kompleks PPG PGSD PGPaud UNS;12.          
Takur Ungkut-ungkut;Megalaima haemacephala;Taman Monumen 45 Banjarsari;5.            
Takur Ungkut-ungkut;Megalaima haemacephala;Kompleks UNS;7.            
Takur Ungkut-ungkut;Megalaima haemacephala;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Tekukur Biasa;Spilopelia chinensis;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Tekukur Biasa;Spilopelia chinensis;Lapangan Bola Jalan Kartopuran;30.          
Tekukur Biasa;Spilopelia chinensis;Alun - Alun Utara;17.          
Tekukur Biasa;Spilopelia chinensis;Taman Benteng Vastenburg;19.          
Tekukur Biasa;Spilopelia chinensis;Taman Tugu Kebangkitan Nasional;47.          
Tekukur Biasa;Spilopelia chinensis;Jalur Hijau Jalan Slamet Riyadi;44.          
Tekukur Biasa;Spilopelia chinensis;Lapangan Jajar;24.          
Tekukur Biasa;Spilopelia chinensis;Jalan Samratulangi;11.          
Tekukur Biasa;Spilopelia chinensis;Makam Jalan Veteran;29.          
Tekukur Biasa;Spilopelia chinensis;Kompleks PPG PGSD PGPaud UNS;12.          
Tekukur Biasa;Spilopelia chinensis;Makam Kyai Ageng Henis;25.          
Tekukur Biasa;Spilopelia chinensis;Makam Kramat;45.          
Tekukur Biasa;Spilopelia chinensis;Taman Balaikota;48.          
Tekukur Biasa;Spilopelia chinensis;Lapangan Pringgolayan;28.          
Tekukur Biasa;Spilopelia chinensis;Lapangan Kenteng;27.          
Tekukur Biasa;Spilopelia chinensis;Sepadan Sungai Pelem Wulung;18.          
Tekukur Biasa;Spilopelia chinensis;Lapangan Losari;21.          
Tekukur Biasa;Spilopelia chinensis;Jalur Pejalan Kaki Jalan Slamet Riyadi Sriwedari;26.          
Tekukur Biasa;Spilopelia chinensis;Jl. Adi Sucipto;43.          
Tekukur Biasa;Spilopelia chinensis;Taman Monumen 45 Banjarsari;5.            
Tekukur Biasa;Spilopelia chinensis;Kompleks UNS;7.            
Tekukur Biasa;Spilopelia chinensis;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Tekukur Biasa;Spilopelia chinensis;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Tekukur Biasa;Spilopelia chinensis;Taman Cerdas Mojosongo;40.          
Walet Linci;Collocalia linchi;Alun - Alun Kidul dan Taman Seputaran Alun - Alun Selatan;16.          
Walet Linci;Collocalia linchi;Taman Lottemart;51.          
Walet Linci;Collocalia linchi;Lapangan Bola Jalan Kartopuran;30.          
Walet Linci;Collocalia linchi;Alun - Alun Utara;17.          
Walet Linci;Collocalia linchi;Lapangan Kartopuran;13.          
Walet Linci;Collocalia linchi;Stadion Sriwedari;15.          
Walet Linci;Collocalia linchi;Taman Tugu Kebangkitan Nasional;47.          
Walet Linci;Collocalia linchi;Lapangan Sriwaru;14.          
Walet Linci;Collocalia linchi;Jalur Hijau Jalan Slamet Riyadi;44.          
Walet Linci;Collocalia linchi;Lapangan Jajar;24.          
Walet Linci;Collocalia linchi;Jalan Samratulangi;11.          
Walet Linci;Collocalia linchi;Makam Jalan Veteran;29.          
Walet Linci;Collocalia linchi;Kompleks PPG PGSD PGPaud UNS;12.          
Walet Linci;Collocalia linchi;Lapangan Pringgolayan;28.          
Walet Linci;Collocalia linchi;Lapangan Kenteng;27.          
Walet Linci;Collocalia linchi;TPU Cemoro Kembar;50.          
Walet Linci;Collocalia linchi;Sepadan Sungai Pelem Wulung;18.          
Walet Linci;Collocalia linchi;Urban Forest Pucangsawit;10.          
Walet Linci;Collocalia linchi;Pura Mangkunegaran;34.          
Walet Linci;Collocalia linchi;Sempadan Sungai Boro;38.          
Walet Linci;Collocalia linchi;Kawasan Taman Jurug;6.            
Walet Linci;Collocalia linchi;Jalan Urip Sumoharjo;9.            
Walet Linci;Collocalia linchi;Taman Monumen 45 Banjarsari;5.            
Walet Linci;Collocalia linchi;JL.A.Yani;41.          
Walet Linci;Collocalia linchi;Taman Monumen Achmadi;36.          
Walet Linci;Collocalia linchi;Jalur Pejalan Kaki Jalan Monginsidi;42.          
Walet Linci;Collocalia linchi;Kompleks UNS;7.            
Walet Linci;Collocalia linchi;Stadiun Manahan dan Taman Selatan Stadiun Manahan;2.            
Walet Linci;Collocalia linchi;Taman Sekartaji;8.            
Walet Linci;Collocalia linchi;Taman Tirtonadi;8.            
Walet Linci;Collocalia linchi;Taman Balekambang dan Taman Pembibitan;3.            
Walet Linci;Collocalia linchi;Taman Bantaran Sungai Pepe (Bagian Utara);4.            
Walet Linci;Collocalia linchi;Makam Astonoloyo;39.          
Walet Linci;Collocalia linchi;Makam Bonoloyo;1.            
Walet Linci;Collocalia linchi;Taman Cerdas Mojosongo;40.          
Walet Linci;Collocalia linchi;Taman Jaya Wijaya;23.          
Wiwik Kelabu;Cacomantis merulinus;Sepadan Sungai Pelem Wulung;18.          
